CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H6_Flag,H7_Vaccination policy,H7_Flag,H8_Protection of elderly people,H8_Flag,M1_Wildcard,V1_Vaccine Prioritisation (summary),V2A_Vaccine Availability (summary),V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V4_Mandatory Vaccination (summary),ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
India,IND,Himachal Pradesh,IND_HP,STATE_TOTAL,20220524,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,285014,4117,,,,,,,,,,
India,IND,Himachal Pradesh,IND_HP,STATE_TOTAL,20220525,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,285020,4117,,,,,,,,,,
India,IND,Himachal Pradesh,IND_HP,STATE_TOTAL,20220526,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,285025,4117,,,,,,,,,,
India,IND,Himachal Pradesh,IND_HP,STATE_TOTAL,20220527,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,285034,4117,,,,,,,,,,
India,IND,Himachal Pradesh,IND_HP,STATE_TOTAL,20220528,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,285044,4117,,,,,,,,,,
India,IND,Himachal Pradesh,IND_HP,STATE_TOTAL,20220529,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,285047,4117,,,,,,,,,,
India,IND,Himachal Pradesh,IND_HP,STATE_TOTAL,20220530,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,285053,4117,,,,,,,,,,
India,IND,Himachal Pradesh,IND_HP,STATE_TOTAL,20220531,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,285059,4117,,,,,,,,,,
India,IND,Himachal Pradesh,IND_HP,STATE_TOTAL,20220601,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,285066,4117,,,,,,,,,,
India,IND,Himachal Pradesh,IND_HP,STATE_TOTAL,20220602,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,285079,4117,,,,,,,,,,
India,IND,Himachal Pradesh,IND_HP,STATE_TOTAL,20220603,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,285100,4117,,,,,,,,,,
India,IND,Himachal Pradesh,IND_HP,STATE_TOTAL,20220604,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,285120,4117,,,,,,,,,,
India,IND,Himachal Pradesh,IND_HP,STATE_TOTAL,20220605,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,285126,4117,,,,,,,,,,
India,IND,Himachal Pradesh,IND_HP,STATE_TOTAL,20220606,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,285150,4117,,,,,,,,,,
India,IND,Himachal Pradesh,IND_HP,STATE_TOTAL,20220607,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,285158,4117,,,,,,,,,,
India,IND,Himachal Pradesh,IND_HP,STATE_TOTAL,20220608,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,285170,4117,,,,,,,,,,
India,IND,Himachal Pradesh,IND_HP,STATE_TOTAL,20220609,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,285203,4117,,,,,,,,,,
India,IND,Himachal Pradesh,IND_HP,STATE_TOTAL,20220610,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,285228,4117,,,,,,,,,,
India,IND,Himachal Pradesh,IND_HP,STATE_TOTAL,20220611,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,285245,4117,,,,,,,,,,
India,IND,Himachal Pradesh,IND_HP,STATE_TOTAL,20220612,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,285255,4117,,,,,,,,,,
India,IND,Himachal Pradesh,IND_HP,STATE_TOTAL,20220613,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,285273,4117,,,,,,,,,,
India,IND,Himachal Pradesh,IND_HP,STATE_TOTAL,20220614,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,285281,4117,,,,,,,,,,
India,IND,Himachal Pradesh,IND_HP,STATE_TOTAL,20220615,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,285321,4118,,,,,,,,,,
India,IND,Himachal Pradesh,IND_HP,STATE_TOTAL,20220616,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,285347,4118,,,,,,,,,,
India,IND,Himachal Pradesh,IND_HP,STATE_TOTAL,20220617,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,285378,4118,,,,,,,,,,
India,IND,Himachal Pradesh,IND_HP,STATE_TOTAL,20220618,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,285408,4118,,,,,,,,,,
India,IND,Himachal Pradesh,IND_HP,STATE_TOTAL,20220619,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,285416,4137,,,,,,,,,,
India,IND,Himachal Pradesh,IND_HP,STATE_TOTAL,20220620,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,285467,4119,,,,,,,,,,
India,IND,Himachal Pradesh,IND_HP,STATE_TOTAL,20220621,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,285507,4119,,,,,,,,,,
India,IND,Himachal Pradesh,IND_HP,STATE_TOTAL,20220622,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,285547,4120,,,,,,,,,,
India,IND,Himachal Pradesh,IND_HP,STATE_TOTAL,20220623,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,285594,4121,,,,,,,,,,
India,IND,Himachal Pradesh,IND_HP,STATE_TOTAL,20220624,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,285642,4121,,,,,,,,,,
India,IND,Himachal Pradesh,IND_HP,STATE_TOTAL,20220625,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,285705,4122,,,,,,,,,,
India,IND,Himachal Pradesh,IND_HP,STATE_TOTAL,20220626,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,285742,4122,,,,,,,,,,
India,IND,Himachal Pradesh,IND_HP,STATE_TOTAL,20220627,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,285836,4122,,,,,,,,,,
India,IND,Himachal Pradesh,IND_HP,STATE_TOTAL,20220628,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,285956,4122,,,,,,,,,,
India,IND,Himachal Pradesh,IND_HP,STATE_TOTAL,20220629,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,286061,4122,,,,,,,,,,
India,IND,Himachal Pradesh,IND_HP,STATE_TOTAL,20220630,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,286157,4122,,,,,,,,,,
India,IND,Himachal Pradesh,IND_HP,STATE_TOTAL,20220701,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,286261,4122,,,,,,,,,,
India,IND,Himachal Pradesh,IND_HP,STATE_TOTAL,20220702,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,286371,4122,,,,,,,,,,
India,IND,Himachal Pradesh,IND_HP,STATE_TOTAL,20220703,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,286414,4122,,,,,,,,,,
India,IND,Himachal Pradesh,IND_HP,STATE_TOTAL,20220704,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,286547,4122,,,,,,,,,,
India,IND,Himachal Pradesh,IND_HP,STATE_TOTAL,20220705,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,286761,4122,,,,,,,,,,
India,IND,Himachal Pradesh,IND_HP,STATE_TOTAL,20220706,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,286905,4122,,,,,,,,,,
India,IND,Himachal Pradesh,IND_HP,STATE_TOTAL,20220707,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,287094,4122,,,,,,,,,,
India,IND,Himachal Pradesh,IND_HP,STATE_TOTAL,20220708,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,287285,4123,,,,,,,,,,
India,IND,Himachal Pradesh,IND_HP,STATE_TOTAL,20220709,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,287464,4123,,,,,,,,,,
India,IND,Himachal Pradesh,IND_HP,STATE_TOTAL,20220710,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,287535,4124,,,,,,,,,,
India,IND,Himachal Pradesh,IND_HP,STATE_TOTAL,20220711,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,287779,4125,,,,,,,,,,
India,IND,Himachal Pradesh,IND_HP,STATE_TOTAL,20220712,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,288135,4125,,,,,,,,,,
India,IND,Himachal Pradesh,IND_HP,STATE_TOTAL,20220713,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,288493,4125,,,,,,,,,,
India,IND,Himachal Pradesh,IND_HP,STATE_TOTAL,20220714,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,288915,4126,,,,,,,,,,
India,IND,Himachal Pradesh,IND_HP,STATE_TOTAL,20220715,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,289353,4128,,,,,,,,,,
India,IND,Himachal Pradesh,IND_HP,STATE_TOTAL,20220716,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,289781,4129,,,,,,,,,,
India,IND,Himachal Pradesh,IND_HP,STATE_TOTAL,20220717,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,289906,4129,,,,,,,,,,
India,IND,Himachal Pradesh,IND_HP,STATE_TOTAL,20220718,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,290470,4129,,,,,,,,,,
India,IND,Himachal Pradesh,IND_HP,STATE_TOTAL,20220719,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,291086,4129,,,,,,,,,,
India,IND,Himachal Pradesh,IND_HP,STATE_TOTAL,20220720,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Himachal Pradesh,IND_HP,STATE_TOTAL,20220721,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Himachal Pradesh,IND_HP,STATE_TOTAL,20220722,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Himachal Pradesh,IND_HP,STATE_TOTAL,20220723,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Himachal Pradesh,IND_HP,STATE_TOTAL,20220724,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Himachal Pradesh,IND_HP,STATE_TOTAL,20220725,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Himachal Pradesh,IND_HP,STATE_TOTAL,20220726,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Himachal Pradesh,IND_HP,STATE_TOTAL,20220727,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Himachal Pradesh,IND_HP,STATE_TOTAL,20220728,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Himachal Pradesh,IND_HP,STATE_TOTAL,20220729,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Himachal Pradesh,IND_HP,STATE_TOTAL,20220730,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Himachal Pradesh,IND_HP,STATE_TOTAL,20220731,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Himachal Pradesh,IND_HP,STATE_TOTAL,20220801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Haryana,IND_HR,STATE_TOTAL,20210101,2.00,1,2.00,1,2.00,1,2.00,1,1.00,1,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,4.00,1,,,1.00,1,,,,,,,,,,,,262611,2911,56.48,56.48,70.24,70.24,52.60,52.60,60.12,60.12,,
India,IND,Haryana,IND_HR,STATE_TOTAL,20210102,2.00,1,2.00,1,2.00,1,2.00,1,1.00,1,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,4.00,1,,,1.00,1,,,,,,,,,,,,262850,2915,56.48,56.48,70.24,70.24,52.60,52.60,60.12,60.12,,
India,IND,Haryana,IND_HR,STATE_TOTAL,20210103,2.00,1,2.00,1,2.00,1,2.00,1,1.00,1,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,4.00,1,,,1.00,1,,,,,,,,,,,,263068,2917,56.48,56.48,70.24,70.24,52.60,52.60,60.12,60.12,,
India,IND,Haryana,IND_HR,STATE_TOTAL,20210104,2.00,1,2.00,1,2.00,1,2.00,1,1.00,1,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,4.00,1,,,1.00,1,,,,,,,,,,,,263312,2923,56.48,56.48,70.24,70.24,52.60,52.60,60.12,60.12,,
India,IND,Haryana,IND_HR,STATE_TOTAL,20210105,2.00,1,2.00,1,2.00,1,2.00,1,1.00,1,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,4.00,1,,,1.00,1,,,,,,,,,,,,263571,2927,56.48,56.48,70.24,70.24,52.60,52.60,60.12,60.12,,
India,IND,Haryana,IND_HR,STATE_TOTAL,20210106,2.00,1,2.00,1,2.00,1,2.00,1,1.00,1,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,4.00,1,,,1.00,1,,,,,,,,,,,,263887,2934,56.48,56.48,70.24,70.24,52.60,52.60,60.12,60.12,,
India,IND,Haryana,IND_HR,STATE_TOTAL,20210107,2.00,1,2.00,1,2.00,1,2.00,1,1.00,1,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,4.00,1,,,1.00,1,,,,,,,,,,,,264161,2940,56.48,56.48,70.24,70.24,52.60,52.60,60.12,60.12,,
India,IND,Haryana,IND_HR,STATE_TOTAL,20210108,2.00,1,2.00,1,2.00,1,2.00,1,1.00,1,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,4.00,1,,,1.00,1,,,,,,,,,,,,264442,2943,56.48,56.48,70.24,70.24,52.60,52.60,60.12,60.12,,
India,IND,Haryana,IND_HR,STATE_TOTAL,20210109,2.00,1,2.00,1,2.00,1,2.00,1,1.00,1,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,4.00,1,,,1.00,1,,,,,,,,,,,,264721,2949,56.48,56.48,70.24,70.24,52.60,52.60,60.12,60.12,,
India,IND,Haryana,IND_HR,STATE_TOTAL,20210110,2.00,1,2.00,1,2.00,1,2.00,1,1.00,1,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,4.00,1,,,1.00,1,,,,,,,,,,,,264955,2950,56.48,56.48,70.24,70.24,52.60,52.60,60.12,60.12,,
India,IND,Haryana,IND_HR,STATE_TOTAL,20210111,2.00,1,2.00,1,2.00,1,2.00,1,1.00,1,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,4.00,1,,,1.00,1,,,,,,,,,,,,265199,2956,56.48,56.48,70.24,70.24,52.60,52.60,60.12,60.12,,
India,IND,Haryana,IND_HR,STATE_TOTAL,20210112,2.00,1,2.00,1,2.00,1,2.00,1,1.00,1,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,4.00,1,,,1.00,1,,,,,,,,,,,,265391,2964,56.48,56.48,70.24,70.24,52.60,52.60,60.12,60.12,,
India,IND,Haryana,IND_HR,STATE_TOTAL,20210113,2.00,1,2.00,1,2.00,1,2.00,1,1.00,1,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,4.00,1,,,1.00,1,,,,,,,,,,,,265616,2966,56.48,56.48,70.24,70.24,52.60,52.60,60.12,60.12,,
India,IND,Haryana,IND_HR,STATE_TOTAL,20210114,2.00,1,2.00,1,2.00,1,2.00,1,1.00,1,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,4.00,1,,,1.00,1,,,,,,,,,,,,265803,2972,56.48,56.48,70.24,70.24,52.60,52.60,60.12,60.12,,
India,IND,Haryana,IND_HR,STATE_TOTAL,20210115,2.00,1,2.00,1,2.00,1,2.00,1,1.00,1,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,4.00,1,,,1.00,1,,,,,,,,,,,,265964,2979,56.48,56.48,70.24,70.24,52.60,52.60,60.12,60.12,,
India,IND,Haryana,IND_HR,STATE_TOTAL,20210116,2.00,1,2.00,1,2.00,1,2.00,1,1.00,1,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,4.00,1,,,,,,,,,,,,,,,,266131,2983,56.48,56.48,70.24,70.24,,,57.74,57.74,,
India,IND,Haryana,IND_HR,STATE_TOTAL,20210117,2.00,1,2.00,1,2.00,1,2.00,1,1.00,1,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,4.00,1,,,,,,,,,,,,,,,,266309,2985,56.48,56.48,70.24,70.24,,,57.74,57.74,,
India,IND,Haryana,IND_HR,STATE_TOTAL,20210118,2.00,1,2.00,1,2.00,1,2.00,1,1.00,1,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,4.00,1,,,,,,,,,,,,,,,,266428,2989,56.48,56.48,70.24,70.24,,,57.74,57.74,,
India,IND,Haryana,IND_HR,STATE_TOTAL,20210119,2.00,1,2.00,1,2.00,1,2.00,1,1.00,1,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,4.00,1,,,,,,,,,,,,,,,,266581,2993,56.48,56.48,70.24,70.24,,,57.74,57.74,,
India,IND,Haryana,IND_HR,STATE_TOTAL,20210120,2.00,1,2.00,1,2.00,1,2.00,1,1.00,1,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,4.00,1,,,,,,,,,,,,,,,,266686,2997,56.48,56.48,70.24,70.24,,,57.74,57.74,,
India,IND,Haryana,IND_HR,STATE_TOTAL,20210121,2.00,1,2.00,1,2.00,1,2.00,1,1.00,1,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,4.00,1,,,,,,,,,,,,,,,,266819,3000,56.48,56.48,70.24,70.24,,,57.74,57.74,,
India,IND,Haryana,IND_HR,STATE_TOTAL,20210122,2.00,1,2.00,1,2.00,1,2.00,1,1.00,1,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,4.00,1,,,,,,,,,,,,,,,,266939,3005,56.48,56.48,70.24,70.24,,,57.74,57.74,,
India,IND,Haryana,IND_HR,STATE_TOTAL,20210123,2.00,1,2.00,1,2.00,1,2.00,1,1.00,1,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,4.00,1,,,,,,,,,,,,,,,,267075,3009,56.48,56.48,70.24,70.24,,,57.74,57.74,,
India,IND,Haryana,IND_HR,STATE_TOTAL,20210124,2.00,1,2.00,1,2.00,1,2.00,1,1.00,1,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,4.00,1,,,,,,,,,,,,,,,,267203,3010,56.48,56.48,70.24,70.24,,,57.74,57.74,,
India,IND,Haryana,IND_HR,STATE_TOTAL,20210125,2.00,1,2.00,1,2.00,1,2.00,1,1.00,1,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,4.00,1,,,,,,,,,,,,,,,,267321,3014,56.48,56.48,70.24,70.24,,,57.74,57.74,,
India,IND,Haryana,IND_HR,STATE_TOTAL,20210126,2.00,1,2.00,1,2.00,1,2.00,1,1.00,1,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,4.00,1,,,,,,,,,,,,,,,,267417,3014,56.48,56.48,70.24,70.24,,,57.74,57.74,,
India,IND,Haryana,IND_HR,STATE_TOTAL,20210127,2.00,1,2.00,1,2.00,1,2.00,1,1.00,1,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,4.00,1,,,,,,,,,,,,,,,,267504,3014,56.48,56.48,70.24,70.24,,,57.74,57.74,,
India,IND,Haryana,IND_HR,STATE_TOTAL,20210128,2.00,1,2.00,1,2.00,1,2.00,1,1.00,1,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,4.00,1,,,,,,,,,,,,,,,,267601,3014,56.48,56.48,70.24,70.24,,,57.74,57.74,,
India,IND,Haryana,IND_HR,STATE_TOTAL,20210129,2.00,1,2.00,1,2.00,1,2.00,1,1.00,1,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,4.00,1,,,,,,,,,,,,,,,,267708,3015,56.48,56.48,70.24,70.24,,,57.74,57.74,,
India,IND,Haryana,IND_HR,STATE_TOTAL,20210130,2.00,1,2.00,1,2.00,1,2.00,1,1.00,1,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,4.00,1,,,,,,,,,,,,,,,,267805,3017,56.48,56.48,70.24,70.24,,,57.74,57.74,,
India,IND,Haryana,IND_HR,STATE_TOTAL,20210131,2.00,1,2.00,1,2.00,1,2.00,1,1.00,1,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,4.00,1,,,,,,,,,,,,,,,,267897,3018,56.48,56.48,70.24,70.24,,,57.74,57.74,,
India,IND,Haryana,IND_HR,STATE_TOTAL,20210201,2.00,1,2.00,1,2.00,1,2.00,1,1.00,1,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,4.00,1,,,,,,,,,,,,,,,,267989,3022,56.48,56.48,70.24,70.24,,,57.74,57.74,,
India,IND,Haryana,IND_HR,STATE_TOTAL,20210202,2.00,1,2.00,1,2.00,1,2.00,1,1.00,1,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,4.00,1,,,,,,,,,,,,,,,,268067,3023,56.48,56.48,70.24,70.24,,,57.74,57.74,,
India,IND,Haryana,IND_HR,STATE_TOTAL,20210203,2.00,1,2.00,1,2.00,1,2.00,1,1.00,1,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,4.00,1,,,,,,,,,,,,,,,,268136,3024,56.48,56.48,70.24,70.24,,,57.74,57.74,,
India,IND,Haryana,IND_HR,STATE_TOTAL,20210204,2.00,1,2.00,1,2.00,1,2.00,1,1.00,1,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,4.00,1,,,,,,,,,,,,,,,,268209,3026,56.48,56.48,70.24,70.24,,,57.74,57.74,,
India,IND,Haryana,IND_HR,STATE_TOTAL,20210205,2.00,1,2.00,1,2.00,1,2.00,1,1.00,1,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,4.00,1,,,,,,,,,,,,,,,,268293,3027,56.48,56.48,70.24,70.24,,,57.74,57.74,,
India,IND,Haryana,IND_HR,STATE_TOTAL,20210206,2.00,1,2.00,1,2.00,1,2.00,1,1.00,1,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,4.00,1,,,,,,,,,,,,,,,,268364,3027,56.48,56.48,70.24,70.24,,,57.74,57.74,,
India,IND,Haryana,IND_HR,STATE_TOTAL,20210207,2.00,1,2.00,1,2.00,1,2.00,1,1.00,1,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,4.00,1,,,,,,,,,,,,,,,,268431,3029,56.48,56.48,70.24,70.24,,,57.74,57.74,,
India,IND,Haryana,IND_HR,STATE_TOTAL,20210208,2.00,1,2.00,1,2.00,1,2.00,1,1.00,1,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,4.00,1,,,,,,,,,,,,,,,,268507,3029,56.48,56.48,70.24,70.24,,,57.74,57.74,,
India,IND,Haryana,IND_HR,STATE_TOTAL,20210209,2.00,1,2.00,1,2.00,1,2.00,1,1.00,1,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,4.00,1,,,,,,,,,,,,,,,,268600,3033,56.48,56.48,70.24,70.24,,,57.74,57.74,,
India,IND,Haryana,IND_HR,STATE_TOTAL,20210210,2.00,1,2.00,1,2.00,1,2.00,1,1.00,1,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,4.00,1,,,,,,,,,,,,,,,,268677,3033,56.48,56.48,70.24,70.24,,,57.74,57.74,,
